50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,208a8a23-2d40-4285-bdc3-a6aa8bee38ce,2606,,"[100.3, 12.6]",3754051,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ikechi Anya,40118.0,Left Midfield,180,Watford,23,['166736b5-4821-4168-b3ea-ebc16b333091'],18,,,,,,,,,,,,,,,,,,Watford,23,00:37:18.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,866ce791-8182-4838-b69f-f03aed342ed7,2610,,"[28.0, 64.9]",3754051,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Right Center Midfield,181,Liverpool,24,['fb0050e1-d7f3-463a-ad35-1e2990639ff5'],20,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:20.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,79ac0b12-54b0-451f-a009-07557b47ca38,2614,,"[43.5, 72.7]",3754051,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Divock Okoth Origi,4747.0,Left Center Forward,181,Liverpool,24,"['087d4275-58e1-4583-8d71-50bba6883a32', '687bf290-856a-4c88-9050-b9d299596872']",22,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:22.307,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,253c4f31-904f-424a-ae42-353ec1045c77,2621,,"[90.5, 7.0]",3754051,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Right Center Forward,181,Liverpool,24,['aafdc1da-f74c-4435-88d3-71cdd0fe8947'],24,,,,,,,,,,,,,,,,,,Watford,23,00:37:24.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4887e382-0d74-4874-a8af-38577dac0dd0,2627,,"[41.3, 55.3]",3754051,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Can,3493.0,Center Defensive Midfield,181,Liverpool,24,['9248e55f-898f-4d07-881c-c056e9b49dab'],27,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:27.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f3e46b3c-693b-4aec-998c-9fe51c4e86ad,2631,,"[78.3, 68.4]",3754051,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Right Center Midfield,181,Liverpool,24,['a81a72fc-0322-47b1-9c52-1ecd6ce464a6'],30,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:30.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,01cfbdac-978a-41a1-b20b-d75779a715ea,2639,,"[55.9, 15.0]",3754051,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Right Center Forward,182,Watford,23,['51d60768-0175-4b67-b06c-222e52a22125'],40,,,,,,,,,,,,,,,,,,Watford,23,00:37:40.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1054e969-1284-4bc9-9b55-8581f3f51939,2643,,"[35.2, 10.2]",3754051,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,182,Watford,23,['565529e0-ab73-4031-87ec-1f576e2a6d2c'],42,,,,,,,,,,,,,,,,,,Watford,23,00:37:42.950,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,98d14f0e-f5c0-4cf5-9a55-2d574ee00b00,2645,,"[63.7, 3.2]",3754051,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Left Midfield,182,Watford,23,['2ad88fe5-4336-4058-a35d-655b24f46893'],46,,,,,,,,,,,,,,,,,,Watford,23,00:37:46.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f0c0c970-0e5f-454f-a8e4-f0fdbc4c6098,2647,,"[21.8, 61.4]",3754051,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pezzini Leiva,7780.0,Right Center Back,183,Liverpool,24,['4ab04e3c-fb87-4b19-a790-82c84c9c6835'],56,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:56.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0f404699-91c8-4c03-b52b-008b481b749e,2650,,"[28.9, 26.4]",3754051,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mamadou Sakho,3483.0,Left Center Back,183,Liverpool,24,"['5f7c18b6-d561-45b4-8d58-c91bcdc3b6a2', 'd78cfe30-7204-4cf5-8efb-28cd5b0f3d40']",59,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:59.168,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,74e6ca7d-eb87-46ab-b507-9534e8609f4e,2653,,"[48.9, 26.8]",3754051,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philippe Coutinho Correia,3501.0,Center Attacking Midfield,183,Liverpool,24,['01a24f31-7502-4b17-8238-d3acc15695d3'],1,,,,,,,,,,,,,,,,,,Liverpool,24,00:38:01.039,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,da682660-4369-46cc-8ac7-61ef1406c102,2657,,"[86.3, 21.2]",3754051,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Benteke Liolo,3380.0,Right Center Forward,183,Liverpool,24,['6f963983-e68d-4e18-b49d-f7a0763285bc'],7,,,,,,,,,,,,,,,,,,Liverpool,24,00:38:07.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3fafe34c-11f6-4b5a-b388-a444e632bc1a,2662,,"[49.6, 62.1]",3754051,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordon Ibe,3635.0,Left Center Midfield,185,Liverpool,24,['77a90540-59f0-47da-8a1e-df706238f7a5'],47,,,,,,,,,,,,,,,,,,Liverpool,24,00:38:47.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,45aa742f-b85e-46b7-b4a9-cdb7be86b259,2665,,"[41.3, 57.6]",3754051,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Right Center Midfield,185,Liverpool,24,['9a16b242-ced9-4c91-b7b0-73a25d0592e3'],49,,,,,,,,,,,,,,,,,,Liverpool,24,00:38:49.529,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,7fb38698-ed27-40c3-a33e-f0a0cf0fb2d8,2667,,"[78.5, 70.8]",3754051,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Divock Okoth Origi,4747.0,Left Center Forward,185,Liverpool,24,['c6da6f64-0d54-4714-9afb-afa69527bb5b'],52,,,,,,,,,,,,,,,,,,Liverpool,24,00:38:52.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b8f9eff4-5a9c-4934-8ea3-9d00c89d8dfc,2670,,"[69.4, 73.4]",3754051,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Brian Henderson,3532.0,Right Center Midfield,186,Liverpool,24,['a14ea53f-6154-4ebe-b736-9f4402bde7e0'],1,,,,,,,,,,,,,,,,,,Liverpool,24,00:39:01.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8f4ece27-4c23-458b-8cab-be8fe3496eef,2675,,"[91.2, 75.3]",3754051,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Divock Okoth Origi,4747.0,Left Center Forward,186,Liverpool,24,"['7d0b41e8-eaa1-4f90-8d9b-389fa5ab0f16', '7d59624a-f663-443e-9f09-d26eda28af30']",3,,,,,,,,,,,,,,,,,,Liverpool,24,00:39:03.930,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,43a6ff06-2de7-42fe-ab07-8e296b3bb5ee,2683,,"[32.9, 6.5]",3754051,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Left Midfield,186,Liverpool,24,"['3195aa37-1c56-41e7-ac05-c51128291ae8', 'bf5cd5a9-b9c0-4eb3-bb1a-6fb394ad394b']",7,,,,,,,,,,,,,,,,,,Watford,23,00:39:07.785,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,a43a5c8c-e0da-42f6-9a84-d8fbeeaa36a5,2702,,"[69.4, 56.3]",3754051,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,187,Watford,23,['d5393780-2fb8-4b2f-825d-2e110868866c'],20,,,,,,,,,,,,,,,,,,Watford,23,00:39:20.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3d182cd9-2d08-4853-92a2-448e5619c66a,2706,,"[89.3, 31.9]",3754051,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Right Center Forward,187,Watford,23,['7f62a8d4-5eb7-4fb9-b092-67ac82a989c7'],24,,,,,,,,,,,,,,,,,,Watford,23,00:39:24.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2515607a-cd07-4c54-96e2-9fb0fd98f1be,2709,,"[100.8, 52.9]",3754051,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valon Behrami,5540.0,Right Midfield,187,Watford,23,['326c63be-9a48-42be-ab42-c81b816228d3'],26,,,,,,,,,,,,,,,,,,Watford,23,00:39:26.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,96783727-2a2b-4f0a-8b23-7630da8803c6,2712,,"[110.7, 37.1]",3754051,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,187,Watford,23,['4c88efef-fa3e-4c1e-9d52-19ce6b25e251'],28,,,,,,,,,,,,,,,,,,Watford,23,00:39:28.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b046482c-7085-45a1-bcd7-46cba3066391,2716,,"[58.3, 38.4]",3754051,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Divock Okoth Origi,4747.0,Left Center Forward,188,Liverpool,24,['26a45a9b-a7cd-4451-b850-a9ba3ddd0c74'],36,,,,,,,,,,,,,,,,,,Liverpool,24,00:40:36.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3500b9be-4c33-46ec-84d2-81a969038bd6,2718,,"[62.3, 45.9]",3754051,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordan Brian Henderson,3532.0,Right Center Midfield,188,Liverpool,24,['f1b832e3-e0eb-45a2-935d-047d4843e6f7'],37,,,,,,,,,,,,,,,,,,Liverpool,24,00:40:37.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5797f5b9-14e8-484e-8847-25b4f3214109,2720,,"[58.5, 70.8]",3754051,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nathaniel Edwin Clyne,4590.0,Right Back,188,Liverpool,24,['7309e9cd-c872-4432-9a68-005128014e5a'],40,,,,,,,,,,,,,,,,,,Liverpool,24,00:40:40.737,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,de98c1a7-125a-45c1-819f-67681a0682ee,2723,,"[93.8, 60.2]",3754051,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Christian Benteke Liolo,3380.0,Right Center Forward,188,Liverpool,24,['b86276d3-cd34-4434-8561-fe4db1d5b8f1'],45,,,,,,,,,,,,,,,,,,Liverpool,24,00:40:45.361,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,bba4119f-cfc8-4f25-98a9-e36ac9ad7d9b,2744,,"[92.8, 39.1]",3754051,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Troy Deeney,3454.0,Right Center Forward,189,Watford,23,['461e911c-6a35-420c-bb91-04095a35d006'],9,,,,,,,,,,,,,,,,,,Watford,23,00:43:09.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,68e0c84f-9a6c-4357-adf6-940d24cb44ff,2748,,"[21.2, 68.0]",3754051,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,190,Liverpool,24,['9bfac085-7806-40fe-b410-cfff9112e168'],14,,,,,,,,,,,,,,,,,,Liverpool,24,00:43:14.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,edb2eb4b-b765-4bbd-81a6-73042a5c06f3,2750,,"[58.5, 76.2]",3754051,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Benteke Liolo,3380.0,Right Center Forward,190,Liverpool,24,['8523c553-08d8-4896-ae7b-a361f0f3a3a0'],17,,,,,,,,,,,,,,,,,,Liverpool,24,00:43:17.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4f369f40-dad2-49ba-9d92-f29a4c9cbe84,2752,,"[46.3, 75.3]",3754051,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordon Ibe,3635.0,Left Center Midfield,190,Liverpool,24,['72550da7-4f78-48e8-b4a3-7653bbd361ab'],19,,,,,,,,,,,,,,,,,,Liverpool,24,00:43:19.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,04d47404-5f5b-47d1-af60-5a848681dcc6,2754,,"[31.9, 69.3]",3754051,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,190,Liverpool,24,['6974b162-0153-428b-8924-aff05996b0fb'],21,,,,,,,,,,,,,,,,,,Liverpool,24,00:43:21.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b67a0ac9-a66d-4a2c-88c7-2752343352ab,2763,,"[31.2, 52.2]",3754051,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Can,3493.0,Center Defensive Midfield,190,Liverpool,24,['35fba1a8-1dfc-433e-a361-d00c25192eb9'],28,,,,,,,,,,,,,,,,,,Liverpool,24,00:43:28.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c0e84424-f004-4fc9-a3ec-813c875681f0,2767,,"[40.7, 20.4]",3754051,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,190,Liverpool,24,['efab0d82-e561-4b94-a13e-3bb4177907f3'],31,,,,,,,,,,,,,,,,,,Liverpool,24,00:43:31.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9b0b8167-dfd2-4155-92a1-8dac4fc900ff,2770,,"[36.2, 27.2]",3754051,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mamadou Sakho,3483.0,Left Center Back,190,Liverpool,24,['abe97958-f4f5-4204-8233-40b261ab85b6'],33,,,,,,,,,,,,,,,,,,Liverpool,24,00:43:33.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7d0f6d28-5404-4e3b-a891-eebab10ff6ae,2773,,"[83.7, 61.1]",3754051,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Benteke Liolo,3380.0,Right Center Forward,190,Liverpool,24,['6c986084-1070-4fa7-ba6d-1c780c50f6f3'],38,,,,,,,,,,,,,,,,,,Liverpool,24,00:43:38.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4a0f72cc-a0db-4870-9105-f4e6f9e98368,2776,,"[99.9, 70.6]",3754051,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Right Center Midfield,190,Liverpool,24,['a9203a96-73d6-4fa3-b4cd-2f89159d27b6'],41,,,,,,,,,,,,,,,,,,Liverpool,24,00:43:41.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,611db23e-e353-4e5b-95f2-f16da73f5af7,2779,,"[88.9, 73.8]",3754051,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,190,Liverpool,24,['e19fd2a9-1232-453d-aed2-cf74399904e0'],43,,,,,,,,,,,,,,,,,,Liverpool,24,00:43:43.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8a2c90a7-6f2e-4964-a5f7-a2ab0917cce8,2782,,"[83.0, 64.9]",3754051,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordon Ibe,3635.0,Left Center Midfield,190,Liverpool,24,['a1e9d7b5-0b5b-4672-bda5-d951b8cad414'],46,,,,,,,,,,,,,,,,,,Liverpool,24,00:43:46.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,15666b73-cbf5-4d41-8d41-3cc640289a04,2788,,"[31.0, 25.1]",3754051,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valon Behrami,5540.0,Right Midfield,191,Watford,23,"['1acc8386-4eb1-4b7e-93df-fb192fd5611b', '83d881df-e634-419d-b05f-e0ff6d47b2fb']",53,,,,,,,,,,,,,,,,,,Watford,23,00:43:53.099,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,fbc749ca-70d2-4e33-b6d9-288a04a0052c,2791,,"[48.4, 26.5]",3754051,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,191,Watford,23,['1754e597-9ef1-4d8e-a3e2-154a4de72513'],55,,,,,,,,,,,,,,,,,,Watford,23,00:43:55.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5232c399-ff6b-4636-a088-b9f995df9f3b,2798,,"[54.8, 48.9]",3754051,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordon Ibe,3635.0,Left Center Midfield,192,Liverpool,24,['4d133344-52d4-4287-9fb1-89ef8e2c3840'],0,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:00.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4c5823d1-2e5a-4a28-8d80-05a4b623e67a,2801,,"[56.4, 71.9]",3754051,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,192,Liverpool,24,['ecb8f02d-6456-4f3c-9d73-ce7af3659806'],3,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:03.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a60a9bdf-f14e-4233-a7e9-69cdfd45e81a,2804,,"[72.2, 75.3]",3754051,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Right Center Midfield,192,Liverpool,24,"['26cf88d1-4195-4dbf-87bd-c86b5e09997c', '6b8f930d-a9df-4927-98b9-0c22aac6c1d9']",4,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:04.837,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,dc323077-d8cd-4241-a209-a0e193a20125,2810,,"[36.2, 18.6]",3754051,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,193,Liverpool,24,['93119570-4c12-491a-8eaa-de5a6ca355fa'],32,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:32.608,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,1050b34c-0341-4c68-a54d-cd7c89ad16dc,2812,,"[84.7, 34.6]",3754051,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Benteke Liolo,3380.0,Right Center Forward,193,Liverpool,24,['c41ac971-c445-46c4-a49c-b5a75ad0a542'],37,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:37.517,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,6c6dda6b-6ed9-4300-86bc-433825e189cc,2815,,"[98.5, 22.7]",3754051,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Troy Deeney,3454.0,Center Forward,194,Watford,23,['fc702050-d1d2-4dfc-9b0c-b5f182fa1520'],6,,,,,,,,,,,,,,,,,,Watford,23,00:45:06.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,976cec54-eedf-4ca6-86bb-5731266eb7e6,2819,,"[114.7, 14.0]",3754051,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Troy Deeney,3454.0,Center Forward,195,Watford,23,"['15836156-6caa-49e7-883b-a2ec302e9a9d', '7ed38389-0fae-49b7-9886-8d5cca1357d4']",27,,,,,,,,,,,,,,,,,,Watford,23,00:45:27.792,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,4e811f9e-7b4c-4346-98af-945b74a40b5b,2823,,"[111.6, 3.0]",3754051,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Left Wing,195,Watford,23,"['d10a6151-d9ac-49e8-9e9c-5e86967b85bf', 'fe456e97-99f5-4796-8ea9-89e98e1a157b']",30,,,,,,,,,,,,,,,,,,Watford,23,00:45:30.520,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,e0585c32-bb5a-418c-877a-bcefd4d3ac0d,2827,,"[88.3, 5.8]",3754051,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,195,Watford,23,"['4362417c-be55-4366-ac5b-f589fd0c237b', 'a2c4fc9f-becf-47ab-b1d8-78c41dd6c9f2']",33,,,,,,,,,,,,,,,,,,Watford,23,00:45:33.826,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,41dba2d5-8157-43a0-9d98-23bc2814a3f5,2830,,"[71.2, 4.8]",3754051,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Aké,3306.0,Left Back,195,Watford,23,['53bc251b-48af-4907-9836-4a4ab0e52a68'],36,,,,,,,,,,,,,,,,,,Watford,23,00:45:36.384,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,13677a30-a474-4842-8e9f-b2c5f417cdc4,2833,,"[99.2, 10.5]",3754051,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Left Wing,195,Watford,23,['29c31021-a85a-456b-9b37-3802a2c1fe6f'],38,,,,,,,,,,,,,,,,,,Watford,23,00:45:38.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,13dfe76e-fa5e-400e-936d-3c7ba80a3a56,2835,,"[37.9, 68.9]",3754051,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Brian Henderson,3532.0,Right Center Midfield,195,Watford,23,['3f5d4ab1-f150-4999-994a-6d660d9f3e90'],40,,,,,,,,,,,,,,,,,,Liverpool,24,00:45:40.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c2ae5359-5069-4de8-8dd0-1507e04523f3,2844,,"[78.2, 6.0]",3754051,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,195,Watford,23,['f3a1b694-9371-4296-8ebc-69b98a1108b3'],48,,,,,,,,,,,,,,,,,,Watford,23,00:45:48.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b80c04b5-0781-4b87-ab79-3fb53b6c33ec,2847,,"[89.5, 3.0]",3754051,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valon Behrami,5540.0,Center Attacking Midfield,195,Watford,23,['6445e043-fc4b-43e9-b2c6-b883465a7eaf'],50,,,,,,,,,,,,,,,,,,Watford,23,00:45:50.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9e0b8495-e645-44cd-bd42-f63b51c0db3c,2854,,"[81.5, 3.2]",3754051,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,196,Watford,23,"['534196ed-8781-4b6a-8e23-e6a66a4c27a6', '98b77327-1c47-437b-8743-cc31e35403d8']",8,,,,,,,,,,,,,,,,,,Watford,23,00:46:08.070,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,038101d6-0dbb-4171-9e68-57e701996382,2857,,"[91.9, 2.5]",3754051,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Left Wing,196,Watford,23,['8b246fb7-484d-4e4d-9dd8-4040b5215fcc'],10,,,,,,,,,,,,,,,,,,Watford,23,00:46:10.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2da06e34-9762-4907-ab55-4bcd0375d28d,2862,,"[94.7, 7.7]",3754051,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,197,Watford,23,['228d48e6-4055-4edd-87b8-234b070e440b'],20,,,,,,,,,,,,,,,,,,Watford,23,00:46:20.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7db86281-3dfc-415d-9da0-314af6c3abc0,2864,,"[99.6, 2.5]",3754051,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Left Wing,197,Watford,23,['f103009a-b8f8-42f9-b3be-cc3ec7ebcb51'],21,,,,,,,,,,,,,,,,,,Watford,23,00:46:21.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0601881b-8f8b-40e6-a47e-d2a594359792,2866,,"[93.5, 3.2]",3754051,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,197,Watford,23,['f8b58ddd-3e92-4dfe-82d4-5cc0e0448803'],21,,,,,,,,,,,,,,,,,,Watford,23,00:46:21.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5403e3db-dd34-4c9f-b7de-0a4b2ebef4bb,2870,,"[81.8, 15.2]",3754051,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,197,Watford,23,['259a53e2-c40e-4b5b-8c75-b54294a62a4b'],24,,,,,,,,,,,,,,,,,,Watford,23,00:46:24.091,Ball Receipt*,
