bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1d0ec3cc-898e-4b90-9cb6-cb766055b00f,2911,,,"[22.1, 73.7]",3754343,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Philip King,3665.0,Right Defensive Midfield,203,Leicester City,22,,33,,,,,,,,,,,,,,,,,Leicester City,22,00:42:33.881,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6c3b666a-9328-4358-a3c1-aa3ff5462527,2916,,,"[18.6, 74.1]",3754343,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Albrighton,3307.0,Right Midfield,203,Leicester City,22,,34,,,,,,,,,,,,,,,,,Leicester City,22,00:42:34.672,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9cd4154f-bf92-4361-868f-74cfdb2869a4,2932,,,"[20.6, 39.7]",3754343,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,205,Leicester City,22,['c54e5f62-dac3-4168-a37d-e1056a5f76e4'],57,,,,,,,,,,,,,,,,,Leicester City,22,00:42:57.390,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e0c93f4e-f187-4a08-b2f3-a690627544cb,2962,,,"[110.9, 71.3]",3754343,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christian Fuchs,3812.0,Left Back,207,Leicester City,22,,57,,,,,,,,,,,,,,,,,Leicester City,22,00:43:57.876,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,de842d22-0f58-4021-91ba-9d0afbd28ca5,2986,,,"[64.6, 21.9]",3754343,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nathan Dyer,3631.0,Left Midfield,207,Leicester City,22,['f1c22f6d-cdc0-468a-b8dd-c69cf5bc84f9'],20,,,,,,,,,,,,,,,,,Leicester City,22,00:44:20.072,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cb3cc8e4-0944-4ac8-9ad6-7a45fc0d77c5,3014,,,"[44.0, 38.2]",3754343,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Huth,40123.0,Left Center Back,209,Liverpool,24,['82f360fa-b66f-4d6c-b2ff-63a66aadf456'],52,,,,,,,,,,,,,,,,,Leicester City,22,00:44:52.017,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5130e21b-cfe6-48a4-a5c5-0ef11afd763f,3036,,,"[34.3, 54.9]",3754343,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mamadou Sakho,3483.0,Left Center Back,212,Liverpool,24,"['12a72fa6-c29e-421e-9926-fc7c03f39cf8', '4391a5d5-cc65-4f30-bc09-a2ecbe0f03aa']",56,,,,,,,,,,,,,,,,,Liverpool,24,00:45:56.324,Ball Recovery,True
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f3e59a96-d55a-4a19-8e9d-0e80852f90b3,3050,,,"[66.7, 16.1]",3754343,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Fuchs,3812.0,Left Back,212,Liverpool,24,['625d6aea-53a2-40be-9da1-fbfba2e4f88b'],5,,,,,,,,,,,,,,,,,Leicester City,22,00:46:05.134,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e02616bc-98d4-4ec5-b8aa-bf22500b572a,3051,,,"[51.6, 61.2]",3754343,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam David Lallana,4090.0,Right Wing,212,Liverpool,24,,6,,,,,,,,,,,,,,,,,Liverpool,24,00:46:06.113,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ab4dfc1a-9439-43ec-93c6-22afd469ec5b,3066,,,"[63.1, 12.5]",3754343,91,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pezzini Leiva,7780.0,Left Wing,212,Liverpool,24,['b8ba56b4-9ada-49d4-88f9-5e6f48d99908'],17,,,,,,,,,,,,,,,,,Liverpool,24,00:46:17.878,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2e519566-ed5a-4a76-877a-b00668b5dc2b,3160,,,"[11.6, 19.4]",3754343,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emre Can,3493.0,Left Defensive Midfield,219,Leicester City,22,,19,,,,,,,,,,,,,,,,,Liverpool,24,00:49:19.376,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d11c7dfc-9582-4853-ae23-ceb37f150086,3169,,,"[108.8, 68.7]",3754343,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Simpson,3270.0,Right Back,220,Leicester City,22,,37,,,,,,,,,,,,,,,,,Leicester City,22,00:49:37.654,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fd9d2a14-c209-4f93-9994-c1e2612d7865,3176,,,"[84.7, 67.6]",3754343,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,220,Leicester City,22,['c8b67c72-6de7-478d-9492-b2a2efe73f5c'],41,,,,,,,,,,,,,,,,,Leicester City,22,00:49:41.502,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e5bcfbec-587b-4544-b967-10e014120cfd,3177,,,"[40.4, 9.2]",3754343,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,221,Liverpool,24,,44,,,,,,,,,,,,,,,,,Liverpool,24,00:49:44.215,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,679c54dd-32c8-4e60-a0b6-f2b50849c2c2,71,,,"[72.4, 72.8]",3754343,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Right Midfield,5,Leicester City,22,"['309f9603-7899-431a-85a5-043b315fb626', '3d2ae7d1-d211-44a7-8332-14ce95b62133']",37,,,,,,,,,,,,,,,,,Leicester City,22,00:01:37.218,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,10484ffd-876e-449e-a766-4b9d750c74b5,113,,,"[63.3, 61.2]",3754343,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emre Can,3493.0,Left Defensive Midfield,10,Liverpool,24,['8c061846-8ccd-48f8-8b3a-8b92e4262167'],25,,,,,,,,,,,,,,,,,Liverpool,24,00:02:25.617,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ded99f27-3fae-4e2a-8e04-c0e5fefb3abf,176,,,"[4.7, 4.4]",3754343,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,14,Liverpool,24,"['127db05c-0c8a-4bd6-89d1-02aa03a3be2f', 'c9d270c2-3571-459a-ab98-7df71dc4d309']",18,,,,,,,,,,,,,,,,,Liverpool,24,00:04:18.517,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.70913,,,,,,,,,,,,86ed7b42-cdf0-482a-a553-4ca81a37a775,422,,,"[26.3, 40.5]",3754343,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marc Albrighton,3307.0,Left Midfield,25,Liverpool,24,['576c825f-7890-4f8d-a4a2-9bf71996a4ea'],27,,,,,,,,,,,,,,,,,Leicester City,22,00:10:27.506,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5b9a8291-a5dd-42cf-837d-7b9e15e5c5ff,699,,,"[34.2, 7.5]",3754343,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emre Can,3493.0,Left Defensive Midfield,44,Liverpool,24,['ccb45957-d667-4367-bd00-975bccbfeb79'],22,,,,,,,,,,,,,,,,,Liverpool,24,00:19:22.556,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,16204f54-00a2-4541-8638-aedcf166f96c,858,,,"[65.3, 43.7]",3754343,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrew Philip King,3665.0,Right Defensive Midfield,49,Leicester City,22,['7b92001a-d6e9-472c-a462-65de853960fd'],58,,,,,,,,,,,,,,,,,Leicester City,22,00:23:58.667,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ff7384d5-4853-4275-8e00-8740cca1ec3b,871,,,"[83.7, 75.8]",3754343,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,52,Liverpool,24,['96fd9a2b-041a-4c13-a4ff-c1dd15abef77'],34,,,,,,,,,,,,,,,,,Liverpool,24,00:24:34.309,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3f0c61cf-fd8c-462b-84e7-5fbe5dec341f,884,,,"[72.1, 14.9]",3754343,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,54,Leicester City,22,['1db237df-e80a-46ca-b0c9-e055cc5cee16'],53,,,,,,,,,,,,,,,,,Leicester City,22,00:24:53.215,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2718798e-fc6f-4dd9-bccc-7735f184925f,902,,,"[92.0, 78.5]",3754343,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,55,Liverpool,24,['3559e1d9-0ae1-4b97-b1b7-4358d31cab84'],21,,,,,,,,,,,,,,,,,Liverpool,24,00:25:21.635,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aa2d8a5f-f6fb-4a94-8d4d-0ce2318001e0,1236,,,"[94.8, 30.2]",3754343,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,72,Liverpool,24,['2d768cac-7e67-4838-b1da-4e81513ecf79'],3,,,,,,,,,,,,,,,,,Liverpool,24,00:33:03.902,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2bed5875-8e09-4ced-ab90-84547de3a40a,1482,,,"[63.8, 24.3]",3754343,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,N''Golo Kanté,3961.0,Left Defensive Midfield,89,Leicester City,22,['a83e9d8a-164f-4f4d-9cd5-202bc1db3fd9'],20,,,,,,,,,,,,,,,,,Leicester City,22,00:42:20.341,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,16da6640-726f-4a47-ac70-e5ad4bfbffc5,1571,,,"[47.5, 12.7]",3754343,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mamadou Sakho,3483.0,Left Center Back,97,Liverpool,24,['371e041f-d869-4d71-bdaf-27ec29621d32'],30,,,,,,,,,,,,,,,,,Liverpool,24,00:46:30.751,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5cb1453e-eff2-4041-96e3-2e83d1bd3096,1640,,,"[108.4, 3.6]",3754343,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Can,3493.0,Left Defensive Midfield,111,Liverpool,24,['48290dea-1897-4144-8ee7-83974ad41fae'],9,,,,,,,,,,,,,,,,,Liverpool,24,00:01:09.425,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a48ad5c2-d16c-4ce0-9484-ed0519f557c5,1645,,,"[8.9, 76.9]",3754343,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,112,Leicester City,22,['d52a71a3-336d-47a2-b1ba-d362b9ea4807'],29,,,,,,,,,,,,,,,,,Leicester City,22,00:01:29.439,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dd5d53ca-ec5f-47ab-a615-ad82e7f4ee82,1730,,,"[102.3, 78.7]",3754343,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Simpson,3270.0,Right Back,120,Leicester City,22,['0e8e6850-7100-4707-aed8-8fcfe495799f'],32,,,,,,,,,,,,,,,,,Leicester City,22,00:03:32.823,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,900a0d25-c79c-4fcb-a6e0-efd684b86c6f,1787,,,"[106.4, 11.4]",3754343,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam David Lallana,4090.0,Right Wing,124,Liverpool,24,['a453f086-d051-486f-bb6d-164e9251778c'],57,,,,,,,,,,,,,,,,,Liverpool,24,00:04:57.126,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,13bfcccf-0454-4148-ba69-18ccccbb4e0d,1836,,,"[67.8, 7.0]",3754343,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,128,Leicester City,22,"['01c26d22-9d65-4e8d-aa9c-5b539891b98f', '95a501cc-268d-451e-ad1c-57132de3391d']",11,,,,,,,,,,,,,,,,,Leicester City,22,00:06:11.802,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,23505c7c-bd6f-42b1-9942-a177298ce3bc,1926,,,"[63.5, 77.8]",3754343,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,134,Leicester City,22,['623c176e-77bc-436d-8f8a-0af7821a007e'],57,,,,,,,,,,,,,,,,,Leicester City,22,00:08:57.750,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b4319c43-74d6-45d7-8faf-5af17505444a,1935,,,"[72.9, 3.6]",3754343,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Benteke Liolo,3380.0,Center Forward,136,Liverpool,24,['b1f67aa8-616f-4245-92e1-8d0a0d8c2e28'],27,,,,,,,,,,,,,,,,,Liverpool,24,00:09:27.421,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,37c244ca-eaf3-401d-a34f-f969fb344c95,2349,,,"[41.2, 13.8]",3754343,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,165,Leicester City,22,['45e535fb-9fc4-4b94-8ea0-d30829acab2e'],48,,,,,,,,,,,,,,,,,Liverpool,24,00:24:48.319,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8b9063fc-2382-43ab-93e2-e5c765e40d93,2531,,,"[94.0, 53.1]",3754343,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Leonardo Ulloa,3671.0,Left Center Forward,178,Leicester City,22,['14f8322b-04c4-4ffe-ab19-ce65cc93a42f'],38,,,,,,,,,,,,,,,,,Leicester City,22,00:30:38.058,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c2bec9bf-9a8e-433d-ad47-60f4033b73ca,2683,,,"[64.1, 12.4]",3754343,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,190,Leicester City,22,"['9d3db733-970e-498d-848c-560f60d65c07', 'f341961d-8b31-402f-a8a7-8ac222581bd9']",10,,,,,,,,,,,,,,,,,Leicester City,22,00:37:10.700,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,04c50c4b-6e92-4103-bad0-33f060071390,2718,,,"[32.3, 66.3]",3754343,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Albrighton,3307.0,Right Midfield,192,Liverpool,24,"['b57c4e4b-0342-42a1-be9c-6d0af1d3b079', 'fee6aa65-a07e-4fd5-90fb-ee7cbc48366c']",1,,,,,,,,,,,,,,,,,Leicester City,22,00:38:01.633,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,df8b8a9d-ca9a-4fa4-a078-28cea2b6e826,2913,,,"[22.1, 73.5]",3754343,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Philip King,3665.0,Right Defensive Midfield,203,Leicester City,22,['39fefb73-57bb-4408-92e9-9994e534d7fe'],33,,,,,,,,,,,,,,,,,Leicester City,22,00:42:33.949,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,adc0237e-5559-4c08-977b-310b5e4e692d,2983,,,"[69.8, 21.0]",3754343,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nathan Dyer,3631.0,Left Midfield,207,Leicester City,22,['ea70450a-1c72-4fde-8f54-3216570d8602'],18,,,,,,,,,,,,,,,,,Leicester City,22,00:44:18.074,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,33158840-3f63-405e-834b-32fe88142674,3024,,,"[57.5, 74.9]",3754343,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam David Lallana,4090.0,Right Wing,209,Liverpool,24,"['84f3f2f8-38c5-4afc-b596-d8f724ded1a6', '96d9571f-2d7f-4667-8b5d-0761ebfa571d']",6,,,,,,,,,,,,,,,,,Liverpool,24,00:45:06.983,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3c5cacb3-008d-4739-b7eb-72e8d2a89bdb,3038,,,"[33.9, 55.6]",3754343,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mamadou Sakho,3483.0,Left Center Back,212,Liverpool,24,['e3cbd346-6058-462e-b04f-1ce39c2bdc81'],56,,,,,,,,,,,,,,,,,Liverpool,24,00:45:56.979,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d18a7289-22fe-4d13-a3ec-be0e5d72e184,3114,,,"[49.0, 20.3]",3754343,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,216,Liverpool,24,['248a6101-29bb-405f-8967-cf4eb511ab16'],47,,,,,,,,,,,,,,,,,Liverpool,24,00:47:47.149,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4aa3bc1a-370b-4c47-b816-bf57fe023857,3132,,,"[38.6, 76.5]",3754343,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Simpson,3270.0,Right Back,218,Liverpool,24,['c2198106-931c-4451-8ab7-a2b603bc4c61'],38,,,,,,,,,,,,,,,,,Leicester City,22,00:48:38.998,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c57649ea-ecd4-4642-b562-f6c071334e01,87,,Lost Out,"[21.7, 2.4]",3754343,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,6,Liverpool,24,['c2b88727-2c39-425b-8882-71821f7d7d42'],50,,,,,,,,,,,,,,,,,Leicester City,22,00:01:50.596,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bcfff65b-9df0-4c40-9724-fa1cd5d27e1a,95,,Success In Play,"[19.9, 7.6]",3754343,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Left Midfield,7,Liverpool,24,['32bd85bd-8cfd-4a85-ba49-b6505ab60264'],58,,,,,,,,,,,,,,,,,Leicester City,22,00:01:58.423,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4b38a077-28d9-4e0a-ac4b-26eb06c4e38a,387,,Lost In Play,"[44.7, 70.2]",3754343,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riyad Mahrez,3814.0,Right Midfield,24,Liverpool,24,['f4cd4cae-0492-4fea-85b9-d39207b0da8a'],19,,,,,,,,,,,,,,,,,Leicester City,22,00:09:19.460,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,705322fd-8474-4331-bb9e-33de7a7d658a,590,,Lost In Play,"[34.5, 14.7]",3754343,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Huth,40123.0,Left Center Back,36,Liverpool,24,['e418a505-be5e-47c0-8e12-2b5d0ae87ad3'],7,,,,,,,,,,,,,,,,,Leicester City,22,00:15:07.646,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ae046e41-1d93-4c42-b6b4-409c9cb6a1af,604,,Won,"[51.8, 49.7]",3754343,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robert Huth,40123.0,Left Center Back,37,Leicester City,22,['a9b5792e-e9aa-49a9-aac6-90df7ae277d0'],56,,,,,,,,,,,,,,,,,Leicester City,22,00:15:56.489,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ca7c936a-f069-4696-92ff-5246c7c357d7,680,,Lost Out,"[34.2, 10.4]",3754343,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emre Can,3493.0,Left Defensive Midfield,42,Leicester City,22,['38390697-37d3-45f8-bc41-4519357a77f4'],3,,,,,,,,,,,,,,,,,Liverpool,24,00:19:03.588,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5afe4115-1726-4c1c-a988-679b72b9bb77,1428,,Lost Out,"[72.4, 7.8]",3754343,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emre Can,3493.0,Left Defensive Midfield,85,Leicester City,22,['61b74f9d-bb8a-41ab-ae69-2171cdf035d5'],26,,,,,,,,,,,,,,,,,Liverpool,24,00:40:26.574,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,09aac3a5-fc9f-4ce6-abcd-9e7f73ef21cc,1526,,Lost Out,"[3.8, 4.3]",3754343,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Fuchs,3812.0,Left Back,93,Liverpool,24,['c5f56044-c9ce-4f5f-ae9d-fa5311ce659d'],4,,,,,,,,,,,,,,,,,Leicester City,22,00:44:04.335,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2bd2dfea-d44f-4a4c-831e-f3a30a60a821,1579,,Success In Play,"[63.6, 7.5]",3754343,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emre Can,3493.0,Left Defensive Midfield,98,Liverpool,24,,45,,,,,,,,,,,,,,,,,Liverpool,24,00:46:45.004,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,9193590e-6972-4c25-a638-d56ccad6f624,1720,,Success In Play,"[27.6, 23.7]",3754343,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,119,Leicester City,22,['22cabe0f-7738-465f-9806-1b020b5ad331'],17,,,,,,,,,,,,,,,,,Liverpool,24,00:03:17.548,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,9668ba05-cb19-4cce-989b-213a04913884,1734,,Won,"[91.2, 69.1]",3754343,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,120,Leicester City,22,['1a9424f3-b01d-4dee-aa21-53bec3b322df'],34,,,,,,,,,,,,,,,,,Leicester City,22,00:03:34.532,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,fbc4449d-5c1b-45cb-a58c-424737291934,1852,,Won,"[73.0, 31.0]",3754343,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,130,Leicester City,22,['0f203b56-a20c-40cb-b704-48bfc3cebd6c'],20,,,,,,,,,,,,,,,,,Leicester City,22,00:06:20.191,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,da548ac4-3e2e-44bd-afb1-3747dfc8ecfd,2007,,Lost Out,"[2.2, 30.1]",3754343,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wes Morgan,3813.0,Right Center Back,141,Liverpool,24,['6f74db3c-b628-4276-bc63-58d7b2d6d9cb'],5,,,,,,,,,,,,,,,,,Leicester City,22,00:12:05.560,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6b2dfcea-68b6-4ac3-984a-d5ad67595940,2307,,Lost Out,"[31.4, 31.7]",3754343,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Huth,40123.0,Left Center Back,161,Liverpool,24,['f5f235c8-e814-4d20-9e31-6394ad802ab0'],45,,,,,,,,,,,,,,,,,Leicester City,22,00:22:45.971,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,69f353dc-3b37-4164-852d-2e52b2cda331,2314,,Won,"[45.1, 7.0]",3754343,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Leonardo Ulloa,3671.0,Left Center Forward,162,Liverpool,24,['656aaa6b-fadf-4fca-a7d0-838fca3d9f7a'],39,,,,,,,,,,,,,,,,,Leicester City,22,00:23:39.242,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,82a0bf52-fe18-49d7-94fc-ddb110626b27,2345,,Success In Play,"[26.9, 3.6]",3754343,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Moreno Pérez,3515.0,Left Back,165,Leicester City,22,['570af16d-2941-42e0-a4e2-d6364765053e'],45,,,,,,,,,,,,,,,,,Liverpool,24,00:24:45.593,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f411d4d0-48b8-4e55-958f-981e0da973dd,3145,,Won,"[36.2, 70.9]",3754343,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Simpson,3270.0,Right Back,218,Liverpool,24,['c975a59c-46e9-4698-872d-ab8144827190'],44,,,,,,,,,,,,,,,,,Leicester City,22,00:48:44.317,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,3c40a48c-4cd3-4432-8286-678d17633ba6,103,,,"[107.4, 78.0]",3754343,2,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam David Lallana,4090.0,Right Wing,8,Leicester City,22,['1870a315-1926-45e9-b15d-7ef7bfefd6c4'],2,,,,,,,,,,,,,,,,,Liverpool,24,00:02:02.453,Block,
